"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"1Panel-dev/MaxKB","https://github.com/1Panel-dev/MaxKB","1Panel-dev","Python","21014","False","False","9/14/2023 2:05:12 AM","5/21/2026 9:41:52 PM","🔥 MaxKB is an open-source platform for building enterprise-grade agents.  强大易用的开源企业级智能体平台。","agent;agentic-ai;chatbot;deepseek-r1;knowledgebase;langchain;llama3;llm;maxkb;mcp-server;ollama;pgvector;qwen3;rag","open language:Python stars:>=50"
"sinaptik-ai/pandas-ai","https://github.com/sinaptik-ai/pandas-ai","sinaptik-ai","Python","23547","False","False","4/22/2023 12:58:01 PM","5/21/2026 10:03:35 AM","Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs and RAG.","ai;csv;data;data-analysis;data-science;data-visualization;database;datalake;gpt-4;llm;pandas;sql;text-to-sql","topic:ai language:Python stars:>=50"
"pytorch/pytorch","https://github.com/pytorch/pytorch","pytorch","Python","100068","False","False","8/13/2016 5:26:41 AM","5/21/2026 10:28:06 PM","Tensors and Dynamic neural networks in Python with strong GPU acceleration","autograd;deep-learning;gpu;machine-learning;neural-network;numpy;python;tensor","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"infiniflow/ragflow","https://github.com/infiniflow/ragflow","infiniflow","Python","80995","False","False","12/12/2023 6:13:13 AM","5/21/2026 10:34:13 PM","RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs","agentic-ai;agentic-retrieval;agentic-search;ai;ai-agents;context-engine;context-management;llm-apps;rag;retrieval-augmented-generation","topic:ai language:Python stars:>=50 | open language:Python stars:>=50"
"microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47697","False","False","3/3/2021 4:27:36 PM","5/21/2026 10:10:41 PM","12 Weeks, 24 Lessons, AI for All!","ai;artificial-intelligence;cnn;computer-vision;deep-learning;gan;machine-learning;microsoft-for-beginners;nlp;rnn","topic:deep-learning stars:>=100"
"JaidedAI/EasyOCR","https://github.com/JaidedAI/EasyOCR","JaidedAI","Python","29493","False","False","3/14/2020 11:46:39 AM","5/21/2026 12:44:50 PM","Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc.","cnn;crnn;data-mining;deep-learning;easyocr;image-processing;information-retrieval;lstm;machine-learning;ocr;optical-character-recognition;python;pytorch;scene-text;scene-text-recognition","topic:deep-learning language:Python stars:>=50 | o language:Python stars:>=50 | topic:deep-learning stars:>=100"
"google-ai-edge/mediapipe","https://github.com/google-ai-edge/mediapipe","google-ai-edge","C++","35289","False","False","6/13/2019 7:16:41 PM","5/21/2026 9:14:04 PM","Cross-platform, customizable ML solutions for live and streaming media.","android;audio-processing;c-plus-plus;calculator;computer-vision;deep-learning;framework;graph-based;graph-framework;inference;machine-learning;mediapipe;mobile-development;perception;pipeline-framework;stream-processing;video-processing","topic:deep-learning stars:>=100"
"SYSTRAN/faster-whisper","https://github.com/SYSTRAN/faster-whisper","SYSTRAN","Python","23055","False","False","2/11/2023 9:17:27 AM","5/21/2026 10:31:44 PM","Faster Whisper transcription with CTranslate2","deep-learning;inference;openai;quantization;speech-recognition;speech-to-text;transformer;whisper","topic:deep-learning language:Python stars:>=50"
"eugeneyan/applied-ml","https://github.com/eugeneyan/applied-ml","eugeneyan","","29302","False","False","7/4/2020 6:57:47 PM","5/21/2026 10:34:38 PM","📚 Papers & tech blogs by companies sharing their work on data science & machine learning in production.","applied-data-science;applied-machine-learning;computer-vision;data-discovery;data-engineering;data-quality;data-science;deep-learning;machine-learning;natural-language-processing;production;recsys;reinforcement-learning;search","topic:deep-learning stars:>=100"
"assafelovic/gpt-researcher","https://github.com/assafelovic/gpt-researcher","assafelovic","Python","27211","False","False","5/12/2023 10:33:54 AM","5/21/2026 7:34:26 PM","An autonomous agent that conducts deep research on any data using any LLM providers","agent;ai;automation;deepresearch;llms;mcp;mcp-server;python;research;search;webscraping","topic:ai language:Python stars:>=50"
"nebuly-ai/optimate","https://github.com/nebuly-ai/optimate","nebuly-ai","Python","8344","False","False","2/12/2022 5:17:14 PM","5/20/2026 12:48:59 PM","A collection of libraries to optimise AI model performances","ai;analytics;artificial-intelligence;deeplearning;large-language-models;llm","topic:artificial-intelligence language:Python stars:>=50"
"xai-org/grok-1","https://github.com/xai-org/grok-1","xai-org","Python","51675","False","False","3/17/2024 8:53:38 AM","5/21/2026 9:45:07 PM","Grok open release","","open language:Python stars:>=50"
"commaai/openpilot","https://github.com/commaai/openpilot","commaai","Python","60997","False","False","11/24/2016 1:33:30 AM","5/21/2026 10:33:50 PM","openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.","advanced-driver-assistance-systems;driver-assistance-systems;robotics","open language:Python stars:>=50 | o language:Python stars:>=50"
"zai-org/Open-AutoGLM","https://github.com/zai-org/Open-AutoGLM","zai-org","Python","25334","False","False","12/8/2025 9:23:44 AM","5/21/2026 9:11:09 PM","An Open Phone Agent Model & Framework. Unlocking the AI Phone for Everyone","agent;phone-use-agent","open language:Python stars:>=50 | o language:Python stars:>=50"
"google-deepmind/sonnet","https://github.com/google-deepmind/sonnet","google-deepmind","Python","9918","False","False","4/3/2017 11:34:35 AM","5/21/2026 7:30:30 AM","TensorFlow-based neural network library","artificial-intelligence;deep-learning;machine-learning;neural-networks;tensorflow","topic:artificial-intelligence language:Python stars:>=50"
"PaddlePaddle/PaddleOCR","https://github.com/PaddlePaddle/PaddleOCR","PaddlePaddle","Python","78298","False","False","5/8/2020 10:38:16 AM","5/21/2026 10:04:43 PM","Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.","ai4science;chineseocr;document-parsing;document-translation;kie;ocr;paddleocr-vl;pdf-extractor-rag;pdf-parser;pdf2markdown;pp-ocr;pp-structure;rag","o language:Python stars:>=50"
"microsoft/autogen","https://github.com/microsoft/autogen","microsoft","Python","58262","False","False","8/18/2023 11:43:45 AM","5/21/2026 10:34:28 PM","A programming framework for agentic AI","agentic;agentic-agi;agents;ai;autogen;autogen-ecosystem;chatgpt;framework;llm-agent;llm-framework","topic:ai language:Python stars:>=50"
"mindsdb/minds-platform","https://github.com/mindsdb/minds-platform","mindsdb","Python","39194","False","False","8/2/2018 5:56:45 PM","5/21/2026 8:48:29 PM","Platform dedicated to building an open foundation for applied Artificial Intelligence, designed for people seeking production-ready AI systems they can truly control, extend and deploy anywhere.","agents;ai;analytics;artificial-inteligence;bigquery;business-intelligence;databases;hacktoberfest;llms;mcp;mssql;mysql;postgresql;rag","topic:ai language:Python stars:>=50 | open language:Python stars:>=50"
"opencv/opencv","https://github.com/opencv/opencv","opencv","C++","87581","False","False","7/19/2012 9:40:17 AM","5/21/2026 5:45:35 PM","Open Source Computer Vision Library","c-plus-plus;computer-vision;deep-learning;image-processing;opencv","topic:deep-learning stars:>=100"
"jundot/omlx","https://github.com/jundot/omlx","jundot","Python","14814","False","False","2/13/2026 2:13:27 PM","5/21/2026 10:31:45 PM","LLM inference server with continuous batching & SSD caching for Apple Silicon — managed from the macOS menu bar","apple-silicon;inference-server;llm;macos;mlx;openai-api","o language:Python stars:>=50"
"unslothai/unsloth","https://github.com/unslothai/unsloth","unslothai","Python","64924","False","False","11/29/2023 4:50:09 PM","5/21/2026 10:18:28 PM","Unsloth Studio is a web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally.","agent;deepseek;fine-tuning;gemma;gemma3;gpt-oss;llama;llama3;llm;llms;mistral;openai;qwen;reinforcement-learning;self-hosted;text-to-speech;tts;ui;unsloth","open language:Python stars:>=50"
"AUTOMATIC1111/stable-diffusion-webui","https://github.com/AUTOMATIC1111/stable-diffusion-webui","AUTOMATIC1111","Python","163205","False","False","8/22/2022 2:05:26 PM","5/21/2026 9:57:56 PM","Stable Diffusion web UI","ai;ai-art;deep-learning;diffusion;gradio;image-generation;image2image;img2img;pytorch;stable-diffusion;text2image;torch;txt2img;unstable;upscaling;web","topic:ai language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","44690","False","False","8/7/2022 8:33:41 AM","5/21/2026 9:44:51 PM","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。","ai;ai-agent;chatgpt-on-wechat;claude;deepseek;dingtalk;feishu-bot;gemini;harness;kimi;linkai;llm;mcp;multi-agent;openai;openclaw;python3;qwen;skills;wechat","topic:ai language:Python stars:>=50"
"Fosowl/agenticSeek","https://github.com/Fosowl/agenticSeek","Fosowl","Python","26386","False","False","2/19/2025 6:03:06 PM","5/21/2026 8:03:33 PM","Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity. 🔔 Official updates only via twitter @Martin993886460 (Beware of fake account)","agentic-ai;agents;ai;autonomous-agents;deepseek-r1;llm;llm-agents;voice-assistant","topic:ai language:Python stars:>=50"
"MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","52626","False","False","4/5/2026 1:12:07 AM","5/21/2026 10:38:26 PM","The best-benchmarked open-source AI memory system. And it's free.","ai;chromadb;llm;mcp;memory;python","topic:ai language:Python stars:>=50 | open language:Python stars:>=50"
"Asabeneh/30-Days-Of-Python","https://github.com/Asabeneh/30-Days-Of-Python","Asabeneh","Python","62940","False","False","11/19/2019 5:24:16 PM","5/21/2026 10:27:32 PM","The 30 Days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than 100 days. Follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw","30-days-of-python;data;data-science;database;flask;fullstack;github;heroku;matplotlib;ml;mongodb;numpy;pandas;python;python3","o language:Python stars:>=50"
"OlafenwaMoses/ImageAI","https://github.com/OlafenwaMoses/ImageAI","OlafenwaMoses","Python","8875","False","False","3/19/2018 11:12:33 PM","5/21/2026 8:46:23 AM","A python library built to empower developers to build applications and systems  with self-contained Computer Vision capabilities","ai-practice-recommendations;algorithm;artificial-intelligence;artificial-neural-networks;densenet;detection;gpu;image-prediction;image-recognition;imageai;inceptionv3;machine-learning;object-detection;offline-capable;prediction;python;python3;squeezenet;video","topic:artificial-intelligence language:Python stars:>=50"
"keras-team/keras","https://github.com/keras-team/keras","keras-team","Python","64075","False","False","3/28/2015 12:35:42 AM","5/21/2026 6:42:17 PM","Deep Learning for humans","data-science;deep-learning;jax;machine-learning;neural-networks;python;pytorch;tensorflow","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"Physical-Intelligence/openpi","https://github.com/Physical-Intelligence/openpi","Physical-Intelligence","Python","11953","False","False","10/21/2024 3:23:28 PM","5/21/2026 7:40:54 PM","","","o language:Python stars:>=50"
"openai/openai-python","https://github.com/openai/openai-python","openai","Python","30810","False","False","10/25/2020 11:23:54 PM","5/21/2026 9:55:57 PM","The official Python library for the OpenAI API","openai;python","open language:Python stars:>=50 | o language:Python stars:>=50"
"D4Vinci/Scrapling","https://github.com/D4Vinci/Scrapling","D4Vinci","Python","52578","False","False","10/13/2024 8:29:53 PM","5/21/2026 10:39:27 PM","🕷️ An adaptive Web Scraping framework that handles everything from a single request to a full-scale crawl!","ai;ai-scraping;automation;crawler;crawling;crawling-python;data;data-extraction;mcp;mcp-server;playwright;python;scraping;selectors;stealth;web-scraper;web-scraping;web-scraping-python;webscraping;xpath","topic:ai language:Python stars:>=50"
"asgeirtj/system_prompts_leaks","https://github.com/asgeirtj/system_prompts_leaks","asgeirtj","","40548","False","False","5/3/2025 2:43:56 AM","5/21/2026 10:35:57 PM","Extracted system prompts from Anthropic - Opus 4.7, Opus 4.6, Sonnet 4.6. OpenAI - ChatGPT 5.5 Thinking, GPT 5.5 Instant, Codex. Google Gemini - 3.5 Flash, 3.1 Pro, 3 Flash, Antigravity. xAI - Grok. Github Copilot. Perplexity, and more. Updated regularly.","ai;anthropic;awesome;chatbot;chatgpt;claude;claude-code;codex;deep-learning;education;gemini;generative-ai;google;llm;machine-learning;natural-language-processing;nlp;open-source;openai;prompt-engineering","topic:deep-learning stars:>=100"
"SFTtech/openage","https://github.com/SFTtech/openage","SFTtech","Python","14219","False","False","11/3/2013 10:35:23 PM","5/21/2026 2:29:57 PM","Clone of the Age of Empires II engine 🚀 ","age-of-empires;c-plus-plus;cmake;cpp;cpp20;engine;entity-component-system;game;game-development;game-engine;hacktoberfest;linux;multiplayer;nyan;openage;opengl;python;qt;rts-engine","o language:Python stars:>=50"
"onyx-dot-app/onyx","https://github.com/onyx-dot-app/onyx","onyx-dot-app","Python","29562","False","False","4/27/2023 6:04:01 AM","5/21/2026 10:07:30 PM","Open Source AI Platform - AI Chat with advanced features that works with every LLM","ai;ai-chat;chatgpt;chatui;enterprise-search;gen-ai;information-retrieval;llm;llm-ui;nextjs;python;rag;self-hosted;vector-search","topic:ai language:Python stars:>=50 | open language:Python stars:>=50 | o language:Python stars:>=50"
"zai-org/ChatGLM-6B","https://github.com/zai-org/ChatGLM-6B","zai-org","Python","41093","False","False","3/13/2023 12:00:18 PM","5/21/2026 6:44:52 AM","ChatGLM-6B: An Open Bilingual Dialogue Language Model | 开源双语对话语言模型","","open language:Python stars:>=50"
"hpcaitech/Open-Sora","https://github.com/hpcaitech/Open-Sora","hpcaitech","Python","29002","False","False","2/20/2024 3:01:34 AM","5/21/2026 3:08:36 PM","Open-Sora: Democratizing Efficient Video Production for All","","open language:Python stars:>=50 | o language:Python stars:>=50"
"agno-agi/agno","https://github.com/agno-agi/agno","agno-agi","Python","40283","False","False","5/4/2022 3:23:02 PM","5/21/2026 9:32:26 PM","Build, run, and manage agent platforms.","agents;ai;ai-agents;developer-tools;python","topic:ai language:Python stars:>=50"
"myshell-ai/OpenVoice","https://github.com/myshell-ai/OpenVoice","myshell-ai","Python","36548","False","False","11/29/2023 12:17:01 PM","5/21/2026 3:59:24 PM","Instant voice cloning by MIT and MyShell. Audio foundation model.","text-to-speech;tts;voice-clone;zero-shot-tts","open language:Python stars:>=50 | o language:Python stars:>=50"
"guofei9987/scikit-opt","https://github.com/guofei9987/scikit-opt","guofei9987","Python","6570","False","False","12/5/2017 10:20:41 AM","5/21/2026 1:29:31 PM","Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune Algorithm, Artificial Fish Swarm Algorithm, Differential Evolution and TSP(Traveling salesman) ","ant-colony-algorithm;artificial-intelligence;fish-swarms;genetic-algorithm;heuristic-algorithms;immune;immune-algorithm;optimization;particle-swarm-optimization;pso;simulated-annealing;travelling-salesman-problem;tsp","topic:artificial-intelligence language:Python stars:>=50"
"naptha/tesseract.js","https://github.com/naptha/tesseract.js","naptha","JavaScript","38096","False","False","6/24/2015 2:49:52 AM","5/21/2026 4:52:40 PM","Pure Javascript OCR for more than 100 Languages 📖🎉🖥","deep-learning;javascript;ocr;tesseract;webassembly","topic:deep-learning stars:>=100"
"kornia/kornia","https://github.com/kornia/kornia","kornia","Python","11210","False","False","8/22/2018 10:31:37 AM","5/21/2026 1:12:33 PM","🐍 Geometric Computer Vision Library for Spatial AI","artificial-intelligence;computer-vision;deep-learning;hacktoberfest;image-processing;machine-learning;neural-network;python;pytorch;robotics;spatial-ai","topic:artificial-intelligence language:Python stars:>=50"
"optuna/optuna","https://github.com/optuna/optuna","optuna","Python","14205","False","False","2/21/2018 6:12:56 AM","5/21/2026 7:27:29 PM","A hyperparameter optimization framework","distributed;hyperparameter-optimization;machine-learning;parallel;python","o language:Python stars:>=50"
"camel-ai/camel","https://github.com/camel-ai/camel","camel-ai","Python","17009","False","False","3/17/2023 9:41:54 PM","5/21/2026 2:29:08 PM","🐫 CAMEL: The first and the best multi-agent framework. Finding the Scaling Law of Agents. https://www.camel-ai.org","agent;ai-societies;artificial-intelligence;communicative-ai;cooperative-ai;deep-learning;large-language-models;multi-agent-systems;natural-language-processing","topic:artificial-intelligence language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50"
"frappe/erpnext","https://github.com/frappe/erpnext","frappe","Python","34833","False","False","6/8/2011 8:20:56 AM","5/21/2026 10:34:30 PM","Free and Open Source Enterprise Resource Planning (ERP)","accounting;asset-management;crm;distribution;erp;erpnext;frappe;healthcare;hrms;manufacturing;point-of-sale;procurement;project-management;python;retail;support","open language:Python stars:>=50"
"lucidrains/DALLE2-pytorch","https://github.com/lucidrains/DALLE2-pytorch","lucidrains","Python","11317","False","False","4/7/2022 4:14:08 AM","5/19/2026 11:09:59 PM","Implementation of DALL-E 2, OpenAI's updated text-to-image synthesis neural network,  in Pytorch","artificial-intelligence;deep-learning;text-to-image","topic:artificial-intelligence language:Python stars:>=50"
"langchain-ai/open_deep_research","https://github.com/langchain-ai/open_deep_research","langchain-ai","Python","11461","False","False","11/20/2024 5:37:22 PM","5/21/2026 4:10:37 PM","","","o language:Python stars:>=50"
"ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42623","False","False","10/25/2016 7:38:30 PM","5/21/2026 10:34:14 PM","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.","data-science;deep-learning;deployment;distributed;hyperparameter-optimization;hyperparameter-search;large-language-models;llm;llm-inference;llm-serving;machine-learning;optimization;parallel;python;pytorch;ray;reinforcement-learning;rllib;serving;tensorflow","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"open-webui/open-webui","https://github.com/open-webui/open-webui","open-webui","Python","138124","False","False","10/6/2023 10:08:27 PM","5/21/2026 10:29:53 PM","User-friendly AI Interface (Supports Ollama, OpenAI API, ...)","ai;llm;llm-ui;llm-webui;llms;mcp;ollama;ollama-webui;open-webui;openai;openapi;rag;self-hosted;ui;webui","topic:ai language:Python stars:>=50 | open language:Python stars:>=50 | o language:Python stars:>=50"
"sansan0/TrendRadar","https://github.com/sansan0/TrendRadar","sansan0","Python","57996","False","False","4/28/2025 11:42:16 AM","5/21/2026 9:02:10 PM","⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 +  RSS 订阅，支持关键词精准筛选。AI 智能筛选新闻 + AI 翻译 +  AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。","ai;bark;data-analysis;docker;hot-news;llm;mail;mcp;mcp-server;news;ntfy;python;rss;trending-topics;wechat;wework","topic:ai language:Python stars:>=50"
"CorentinJ/Real-Time-Voice-Cloning","https://github.com/CorentinJ/Real-Time-Voice-Cloning","CorentinJ","Python","59762","False","False","5/26/2019 8:56:15 AM","5/21/2026 10:32:53 PM","Clone a voice in 5 seconds to generate arbitrary speech in real-time","deep-learning;python;pytorch;tensorflow;tts;voice-cloning","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"kyegomez/swarms","https://github.com/kyegomez/swarms","kyegomez","Python","6716","False","False","5/11/2023 1:09:00 AM","5/21/2026 4:16:15 PM","The Enterprise-Grade Production-Ready Multi-Agent Orchestration Framework. Website: https://swarms.ai","agentic-ai;agentic-workflow;agents;ai;artificial-intelligence;chatgpt;claude-code;gpt4all;huggingface;langchain;langchain-python;machine-learning;multi-agent-systems;prompt-engineering;prompt-toolkit;prompting;swarms;tree-of-thoughts","topic:artificial-intelligence language:Python stars:>=50"
"Cinnamon/kotaemon","https://github.com/Cinnamon/kotaemon","Cinnamon","Python","25390","False","False","3/25/2024 8:16:42 AM","5/21/2026 5:21:44 PM","An open-source RAG-based tool for chatting with your documents.","chatbot;llms;open-source;rag","open language:Python stars:>=50"
"allenai/olmocr","https://github.com/allenai/olmocr","allenai","Python","17340","False","False","9/17/2024 2:53:40 PM","5/21/2026 8:02:48 PM","Toolkit for linearizing PDFs for LLM datasets/training","","o language:Python stars:>=50"
"huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160851","False","False","10/29/2018 1:56:00 PM","5/21/2026 10:27:14 PM","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ","audio;deep-learning;deepseek;gemma;glm;hacktoberfest;llm;machine-learning;model-hub;natural-language-processing;nlp;pretrained-models;python;pytorch;pytorch-transformers;qwen;speech-recognition;transformer;vlm","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"Datalux/Osintgram","https://github.com/Datalux/Osintgram","Datalux","Python","12842","False","False","6/7/2019 11:23:40 PM","5/21/2026 10:26:56 PM","Osintgram is a OSINT tool on Instagram. It offers an interactive shell to perform analysis on Instagram account of any users by its nickname","analysis;hacking;information-gathering;instagram;instagram-account;instagram-api;nickname;osint;osint-python;penetration-testing;python;python3;tool","o language:Python stars:>=50"
"Comfy-Org/ComfyUI","https://github.com/Comfy-Org/ComfyUI","Comfy-Org","Python","113882","False","False","1/17/2023 3:15:56 AM","5/21/2026 10:23:56 PM","The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.","ai;comfy;comfyui;python;pytorch;stable-diffusion","topic:ai language:Python stars:>=50"
"mlflow/mlflow","https://github.com/mlflow/mlflow","mlflow","Python","26048","False","False","6/5/2018 4:05:58 PM","5/21/2026 9:40:08 PM","The open source AI engineering platform for agents, LLMs, and ML models. MLflow enables teams of all sizes to debug, evaluate, monitor, and optimize production-quality AI applications while controlling costs and managing access to models and data.","agentops;agents;ai;ai-governance;apache-spark;evaluation;langchain;llm-evaluation;llmops;machine-learning;ml;mlflow;mlops;model-management;observability;open-source;openai;prompt-engineering","topic:ai language:Python stars:>=50 | open language:Python stars:>=50"
"huggingface/diffusers","https://github.com/huggingface/diffusers","huggingface","Python","33682","False","False","5/30/2022 4:04:02 PM","5/21/2026 10:38:11 PM","🤗 Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.","deep-learning;diffusion;flux;image-generation;image2image;image2video;latent-diffusion-models;pytorch;qwen-image;score-based-generative-modeling;stable-diffusion;stable-diffusion-diffusers;text2image;text2video;video2video","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"voxel51/fiftyone","https://github.com/voxel51/fiftyone","voxel51","Python","10715","False","False","4/22/2020 1:43:28 PM","5/21/2026 6:41:44 PM","Refine high-quality datasets and visual AI models","active-learning;artificial-intelligence;computer-vision;data-centric-ai;data-cleaning;data-curation;data-quality;data-science;deep-learning;developer-tools;image-classification;machine-learning;object-detection;python;unstructured-data;vector-search;visualization","topic:artificial-intelligence language:Python stars:>=50"
"microsoft/VibeVoice","https://github.com/microsoft/VibeVoice","microsoft","Python","47344","False","False","8/25/2025 1:24:01 PM","5/21/2026 9:37:11 PM","Open-Source Frontier Voice AI","","open language:Python stars:>=50"
"mage-ai/mage-ai","https://github.com/mage-ai/mage-ai","mage-ai","Python","8729","False","False","5/16/2022 10:11:39 PM","5/20/2026 6:46:32 PM","🧙 Build, run, and manage data pipelines for integrating and transforming data.","artificial-intelligence;data;data-engineering;data-integration;data-pipelines;data-science;dbt;elt;etl;machine-learning;orchestration;pipeline;pipelines;python;reverse-etl;spark;sql;transformation","topic:artificial-intelligence language:Python stars:>=50"
"deepspeedai/DeepSpeed","https://github.com/deepspeedai/DeepSpeed","deepspeedai","Python","42385","False","False","1/23/2020 6:35:18 PM","5/21/2026 2:48:09 PM","DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and effective.","billion-parameters;compression;data-parallelism;deep-learning;gpu;inference;machine-learning;mixture-of-experts;model-parallelism;pipeline-parallelism;pytorch;trillion-parameters;zero","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"lutzroeder/netron","https://github.com/lutzroeder/netron","lutzroeder","JavaScript","32932","False","False","12/26/2010 12:53:43 PM","5/21/2026 10:09:51 PM","Visualizer for neural network, deep learning and machine learning models","ai;coreml;deep-learning;deeplearning;keras;machine-learning;machinelearning;ml;neural-network;numpy;onnx;pytorch;safetensors;tensorflow;tensorflow-lite;visualizer","topic:deep-learning stars:>=100"
"oobabooga/textgen","https://github.com/oobabooga/textgen","oobabooga","Python","47187","False","False","12/21/2022 4:17:37 AM","5/21/2026 9:50:56 PM","Open-source desktop app for local LLMs. Text, vision, tool-calling, OpenAI/Anthropic-compatible API. 100% private.","","open language:Python stars:>=50"
"aliasrobotics/cai","https://github.com/aliasrobotics/cai","aliasrobotics","Python","8574","False","False","3/31/2025 8:56:05 AM","5/21/2026 10:25:34 PM","Cybersecurity AI (CAI), the framework for AI Security","artificial-intelligence;cybersecurity;framework;generative-ai;llm;pentesting","topic:artificial-intelligence language:Python stars:>=50"
"stanfordnlp/stanza","https://github.com/stanfordnlp/stanza","stanfordnlp","Python","7796","False","False","9/26/2017 8:00:56 AM","5/21/2026 8:06:46 PM","Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages","artificial-intelligence;corenlp;deep-learning;machine-learning;named-entity-recognition;natural-language-processing;nlp;python;pytorch;universal-dependencies","topic:artificial-intelligence language:Python stars:>=50"
"babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","False","False","8/7/2021 3:53:39 AM","5/21/2026 4:35:08 PM","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time","ai;deep-learning;pytorch;speech;text-to-speech;tts","topic:ai language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"AsyncFuncAI/deepwiki-open","https://github.com/AsyncFuncAI/deepwiki-open","AsyncFuncAI","Python","16492","False","False","4/30/2025 6:01:29 AM","5/21/2026 6:22:27 PM","Open Source DeepWiki: AI-Powered Wiki Generator for GitHub/Gitlab/Bitbucket Repositories. Join the discord: https://discord.gg/gMwThUMeme","ai;codex;gemini;github;grok-cli;ollama;open-source;openai;openrouter;self-hosted;wiki","o language:Python stars:>=50"
"HKUDS/OpenHarness","https://github.com/HKUDS/OpenHarness","HKUDS","Python","12900","False","False","4/1/2026 3:37:13 PM","5/21/2026 8:39:02 PM","""OpenHarness: Open Agent Harness with a Built-in Personal Agent--Ohmo!""","","o language:Python stars:>=50"
"ultralytics/ultralytics","https://github.com/ultralytics/ultralytics","ultralytics","Python","57417","False","False","9/11/2022 4:39:45 PM","5/21/2026 10:34:43 PM","Ultralytics YOLO 🚀","cli;computer-vision;deep-learning;hub;image-classification;instance-segmentation;machine-learning;object-detection;pose-estimation;python;pytorch;rotated-object-detection;segment-anything;tracking;ultralytics;yolo;yolo-world;yolo11;yolo26;yolov8","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"ocrmypdf/OCRmyPDF","https://github.com/ocrmypdf/OCRmyPDF","ocrmypdf","Python","33675","False","False","12/20/2013 8:26:28 AM","5/21/2026 10:18:51 PM","OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched","image-processing;ocr;pdf;python;tesseract","o language:Python stars:>=50"
